_id,endpointUrl,latency,datetime
6617f1f4e8cb631ac4f69e28,fexpjpa/unsec/orderTypes,6,1712845293744
6617f1f4e8cb631ac4f69e29,fexpjpa/unsec/orderTypes,7,1712845293941
6617f1f4e8cb631ac4f69e2a,fexpjpa/unsec/orderTypes,6,1712845293947
6617f1f4e8cb631ac4f69e2b,fexpjpa/unsec/orderTypes,8,1712845293946
6617f1f4e8cb631ac4f69e2c,fexpjpa/unsec/orderTypes,7,1712845293952
6617f1f4e8cb631ac4f69e2d,fexpjpa/unsec/orderTypes,4,1712845293955
6617f1f4e8cb631ac4f69e2e,fexpjpa/unsec/orderTypes,5,1712845293958
6617f1f4e8cb631ac4f69e2f,fexpjpa/unsec/orderTypes,6,1712845293974
6617f1f4e8cb631ac4f69e30,fexpjpa/unsec/orderTypes,5,1712845293978
6617f1f4e8cb631ac4f69e31,fexpjpa/unsec/orderTypes,5,1712845293979
6617f1f4e8cb631ac4f69e32,fexpjpa/unsec/orderTypes,6,1712845293985
6617f1f4e8cb631ac4f69e33,fexpjpa/unsec/orderTypes,6,1712845293986
6617f1f4e8cb631ac4f69e34,fexpjpa/unsec/orders,14,1712845294106
6617f1f4e8cb631ac4f69e35,fexpjpa/unsec/orders,14,1712845294107
6617f1f4e8cb631ac4f69e36,fexpjpa/unsec/orderTypes,6,1712845294118
6617f1f4e8cb631ac4f69e37,fexpjpa/unsec/orderTypes,6,1712845294119
6617f1f4e8cb631ac4f69e38,fexpjpa/unsec/orders,16,1712845294218
6617f1f4e8cb631ac4f69e39,fexpjpa/unsec/orders,20,1712845294215
6617f1f4e8cb631ac4f69e3a,fexpjpa/unsec/orders,17,1712845294219
6617f1f4e8cb631ac4f69e3b,fexpjpa/unsec/orders,25,1712845294213
6617f1f4e8cb631ac4f69e3c,fexpjpa/unsec/orders,21,1712845294217
6617f1f5e8cb631ac4f69e3d,fexpjpa/unsec/orders,34,1712845294214
6617f1f5e8cb631ac4f69e3e,fexpjpa/unsec/orders,23,1712845294226
6617f1f5e8cb631ac4f69e3f,fexpjpa/unsec/orders,26,1712845294223
6617f1f5e8cb631ac4f69e40,fexpjpa/unsec/orders,28,1712845294222
